date,open,close,high,low,volume,amount,turnoverratio,code
2019-07-30 10:00,18.16,21.79,21.79,18.16,78.0,{},2.2153,603613
2019-07-30 10:30,21.79,21.79,21.79,21.79,125.0,{},3.5501,603613
2019-07-30 11:00,21.79,21.79,21.79,21.79,28.0,{},0.7952,603613
2019-07-30 11:30,21.79,21.79,21.79,21.79,55.0,{},1.5621,603613
2019-07-30 13:30,21.79,21.79,21.79,21.79,58.0,{},1.6473,603613
2019-07-30 14:00,21.79,21.79,21.79,21.79,38.0,{},1.0792,603613
2019-07-30 14:30,21.79,21.79,21.79,21.79,10.0,{},0.284,603613
2019-07-30 15:00,21.79,21.79,21.79,21.79,20.0,{},0.568,603613
2019-07-31 10:00,23.97,23.97,23.97,23.97,50.0,{},1.4201,603613
2019-07-31 10:30,23.97,23.97,23.97,23.97,36.0,{},1.0224,603613
2019-07-31 11:00,23.97,23.97,23.97,23.97,10.0,{},0.284,603613
2019-07-31 11:30,23.97,23.97,23.97,23.97,5.0,{},0.142,603613
2019-07-31 14:00,23.97,23.97,23.97,23.97,0.0,{},0.0,603613
2019-07-31 15:00,23.97,23.97,23.97,23.97,20.0,{},0.568,603613
2019-08-01 10:00,26.37,26.37,26.37,26.37,161.0,{},4.5726,603613
2019-08-01 10:30,26.37,26.37,26.37,26.37,42.0,{},1.1928,603613
2019-08-01 11:00,26.37,26.37,26.37,26.37,14.0,{},0.3976,603613
2019-08-01 11:30,26.37,26.37,26.37,26.37,0.0,{},0.0,603613
2019-08-01 13:30,26.37,26.37,26.37,26.37,2.0,{},0.0568,603613
2019-08-01 14:00,26.37,26.37,26.37,26.37,15.0,{},0.426,603613
2019-08-01 14:30,26.37,26.37,26.37,26.37,5.0,{},0.142,603613
2019-08-01 15:00,26.37,26.37,26.37,26.37,19.0,{},0.5396,603613
2019-08-02 10:00,29.01,29.01,29.01,29.01,643.0,{},18.2619,603613
2019-08-02 10:30,29.01,29.01,29.01,29.01,62.0,{},1.7609,603613
2019-08-02 11:00,29.01,29.01,29.01,29.01,56.0,{},1.5905,603613
2019-08-02 11:30,29.01,29.01,29.01,29.01,46.0,{},1.3064,603613
2019-08-02 13:30,29.01,29.01,29.01,29.01,25.0,{},0.71,603613
2019-08-02 14:00,29.01,29.01,29.01,29.01,12.0,{},0.3408,603613
2019-08-02 14:30,29.01,29.01,29.01,29.01,30.0,{},0.852,603613
2019-08-02 15:00,29.01,29.01,29.01,29.01,17.0,{},0.4828,603613
2019-08-05 10:00,31.91,31.91,31.91,31.91,917.0,{},26.0437,603613
2019-08-05 10:30,31.91,31.91,31.91,31.91,102.0,{},2.8969,603613
2019-08-05 11:00,31.91,31.91,31.91,31.91,103.0,{},2.9253,603613
2019-08-05 11:30,31.91,31.91,31.91,31.91,48.0,{},1.3632,603613
2019-08-05 13:30,31.91,31.91,31.91,31.91,53.0,{},1.5053,603613
2019-08-05 14:00,31.91,31.91,31.91,31.91,52.0,{},1.4769,603613
2019-08-05 14:30,31.91,31.91,31.91,31.91,44.0,{},1.2496,603613
2019-08-05 15:00,31.91,31.91,31.91,31.91,164.0,{},4.6578,603613
2019-08-06 10:00,35.1,35.1,35.1,35.1,2839.0,{},80.6305,603613
2019-08-06 10:30,35.1,35.1,35.1,35.1,234.0,{},6.6458,603613
2019-08-06 11:00,35.1,35.1,35.1,35.1,63.0,{},1.7893,603613
2019-08-06 11:30,35.1,35.1,35.1,35.1,41.0,{},1.1644,603613
2019-08-06 13:30,35.1,35.1,35.1,35.1,65.0,{},1.8461,603613
2019-08-06 14:00,35.1,35.1,35.1,35.1,86.0,{},2.4425,603613
2019-08-06 14:30,35.1,35.1,35.1,35.1,30.0,{},0.852,603613
2019-08-06 15:00,35.1,35.1,35.1,35.1,115.0,{},3.2661,603613
2019-08-07 10:00,38.61,38.61,38.61,38.61,1354.0,{},38.455,603613
2019-08-07 10:30,38.61,38.61,38.61,38.61,68.0,{},1.9313,603613
2019-08-07 11:00,38.61,38.61,38.61,38.61,84.0,{},2.3857,603613
2019-08-07 11:30,38.61,38.61,38.61,38.61,38.0,{},1.0792,603613
2019-08-07 13:30,38.61,38.61,38.61,38.61,81.0,{},2.3005,603613
2019-08-07 14:00,38.61,38.61,38.61,38.61,24.0,{},0.6816,603613
2019-08-07 14:30,38.61,38.61,38.61,38.61,46.0,{},1.3064,603613
2019-08-07 15:00,38.61,38.61,38.61,38.61,65.0,{},1.8461,603613
2019-08-08 10:00,42.47,42.47,42.47,42.47,20858.0,{},592.3885,603613
2019-08-08 10:30,42.47,42.47,42.47,42.47,2016.0,{},57.2565,603613
2019-08-08 11:00,42.47,42.47,42.47,42.47,814.0,{},23.1184,603613
2019-08-08 11:30,42.47,42.47,42.47,42.47,320.0,{},9.0883,603613
2019-08-08 13:30,42.47,42.47,42.47,42.47,369.0,{},10.48,603613
2019-08-08 14:00,42.47,42.47,42.47,42.47,289.0,{},8.2079,603613
2019-08-08 14:30,42.47,42.47,42.47,42.47,288.0,{},8.1795,603613
2019-08-08 15:00,42.47,42.47,42.47,42.47,705.0,{},20.0227,603613
2019-08-09 10:00,45.05,45.05,46.72,44.22,183121.0,{},5200.8236,603613
2019-08-09 10:30,45.05,45.12,45.58,44.84,20838.0,{},591.8205,603613
2019-08-09 11:00,45.12,44.34,45.21,44.34,9076.0,{},257.7677,603613
2019-08-09 11:30,44.35,44.11,44.55,43.6,9359.0,{},265.8052,603613
2019-08-09 13:30,44.11,43.65,44.11,43.65,6067.0,{},172.309,603613
2019-08-09 14:00,43.65,42.99,43.66,42.52,9377.0,{},266.3164,603613
2019-08-09 14:30,42.99,42.5,43.02,41.88,8735.0,{},248.0829,603613
2019-08-09 15:00,42.5,41.9,42.86,41.73,12457.0,{},353.7915,603613
2019-08-12 10:00,40.0,38.8,40.65,38.33,70595.0,{},2004.9702,603613
2019-08-12 10:30,38.8,38.46,38.87,38.0,17219.0,{},489.0372,603613
2019-08-12 11:00,38.46,37.71,38.7,37.71,20023.0,{},568.6737,603613
2019-08-12 11:30,37.71,37.99,38.04,37.71,15845.0,{},450.0142,603613
2019-08-12 13:30,37.99,38.0,38.5,37.77,6059.0,{},172.0818,603613
