date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-01 14:55,141.25,141.25,141.25,141.25,204.0,{},15.3,300785
2019-08-01 15:00,141.25,141.25,141.25,141.25,393.0,{},29.475,300785
2019-08-02 09:35,141.97,140.0,145.48,138.22,40361.0,{},3027.0749,300785
2019-08-02 09:40,140.0,141.7,142.04,139.39,9930.0,{},744.75,300785
2019-08-02 09:45,141.7,145.6,145.6,141.6,6653.0,{},498.975,300785
2019-08-02 09:50,145.6,145.58,149.89,145.56,4959.0,{},371.925,300785
2019-08-02 09:55,145.58,145.68,147.77,145.55,3052.0,{},228.9,300785
2019-08-02 10:00,145.68,144.0,145.98,144.0,1326.0,{},99.45,300785
2019-08-02 10:05,144.0,145.45,145.5,143.9,1629.0,{},122.175,300785
2019-08-02 10:10,145.45,143.92,145.48,143.92,874.0,{},65.55,300785
2019-08-02 10:15,143.92,144.7,144.7,143.85,921.0,{},69.075,300785
2019-08-02 10:20,144.7,142.51,144.84,142.51,1341.0,{},100.575,300785
2019-08-02 10:25,142.51,143.97,143.97,142.46,857.0,{},64.275,300785
2019-08-02 10:30,143.97,143.01,143.98,143.01,554.0,{},41.55,300785
2019-08-02 10:35,143.01,143.27,143.27,142.85,849.0,{},63.675,300785
2019-08-02 10:40,143.27,143.5,143.97,143.25,394.0,{},29.55,300785
2019-08-02 10:45,143.5,143.49,143.5,143.29,428.0,{},32.1,300785
2019-08-02 10:50,143.49,143.0,143.99,143.0,820.0,{},61.5,300785
2019-08-02 10:55,143.0,143.09,143.27,142.89,627.0,{},47.025,300785
2019-08-02 11:00,143.09,142.9,143.2,142.9,566.0,{},42.45,300785
2019-08-02 11:05,142.9,142.3,142.9,142.21,671.0,{},50.325,300785
2019-08-02 11:10,142.3,142.8,142.8,142.3,646.0,{},48.45,300785
2019-08-02 11:15,142.8,142.4,142.99,142.21,1718.0,{},128.85,300785
2019-08-02 11:20,142.4,141.49,142.48,141.36,983.0,{},73.725,300785
2019-08-02 11:25,141.49,141.81,141.98,141.0,1157.0,{},86.775,300785
2019-08-02 11:30,141.81,141.26,141.83,141.25,891.0,{},66.825,300785
2019-08-02 13:05,141.26,141.5,141.5,140.88,773.0,{},57.975,300785
2019-08-02 13:10,141.5,141.95,142.37,141.5,952.0,{},71.4,300785
2019-08-02 13:15,141.95,142.58,142.58,141.88,660.0,{},49.5,300785
2019-08-02 13:20,142.58,142.39,143.19,141.9,965.0,{},72.375,300785
2019-08-02 13:25,142.39,142.2,142.4,142.05,386.0,{},28.95,300785
2019-08-02 13:30,142.2,142.9,142.95,142.13,770.0,{},57.75,300785
2019-08-02 13:35,142.9,143.6,143.6,142.78,808.0,{},60.6,300785
2019-08-02 13:40,143.6,144.05,144.89,143.6,1113.0,{},83.475,300785
2019-08-02 13:45,144.05,143.86,144.05,143.5,305.0,{},22.875,300785
2019-08-02 13:50,143.86,144.44,144.57,143.86,711.0,{},53.325,300785
2019-08-02 13:55,144.44,144.19,144.5,143.99,485.0,{},36.375,300785
2019-08-02 14:00,144.19,144.55,144.57,144.17,484.0,{},36.3,300785
2019-08-02 14:05,144.55,146.9,146.9,144.55,1150.0,{},86.25,300785
2019-08-02 14:10,146.9,147.39,148.34,146.9,1316.0,{},98.7,300785
2019-08-02 14:15,147.39,146.02,147.4,146.02,524.0,{},39.3,300785
2019-08-02 14:20,146.02,145.98,146.08,145.82,624.0,{},46.8,300785
2019-08-02 14:25,145.98,144.6,146.0,144.6,553.0,{},41.475,300785
2019-08-02 14:30,144.6,144.44,144.78,144.44,602.0,{},45.15,300785
2019-08-02 14:35,144.44,143.2,144.44,143.2,758.0,{},56.85,300785
2019-08-02 14:40,143.2,141.88,143.3,141.86,970.0,{},72.75,300785
2019-08-02 14:45,141.88,142.21,142.21,141.12,1586.0,{},118.95,300785
2019-08-02 14:50,142.21,140.85,142.3,140.84,1608.0,{},120.6,300785
2019-08-02 14:55,140.85,139.58,140.85,139.53,2821.0,{},211.575,300785
2019-08-02 15:00,139.58,139.68,139.71,139.58,1250.0,{},93.75,300785
2019-08-05 09:35,130.0,127.7,131.99,127.0,14409.0,{},1080.675,300785
2019-08-05 09:40,127.7,127.02,129.63,127.02,3002.0,{},225.15,300785
2019-08-05 09:45,127.02,125.71,127.3,125.71,4695.0,{},352.125,300785
2019-08-05 09:50,125.71,125.71,125.71,125.71,268.0,{},20.1,300785
2019-08-05 09:55,125.71,125.71,125.71,125.71,170.0,{},12.75,300785
2019-08-05 10:00,125.71,125.71,125.71,125.71,186.0,{},13.95,300785
2019-08-05 10:05,125.71,125.71,125.71,125.71,49.0,{},3.675,300785
2019-08-05 10:10,125.71,125.71,125.71,125.71,303.0,{},22.725,300785
2019-08-05 10:15,125.71,125.71,125.71,125.71,118.0,{},8.85,300785
2019-08-05 10:20,125.71,125.71,125.71,125.71,57.0,{},4.275,300785
2019-08-05 10:30,125.71,125.71,125.71,125.71,103.0,{},7.725,300785
2019-08-05 10:35,125.71,125.71,125.71,125.71,46.0,{},3.45,300785
2019-08-05 10:40,125.71,125.71,125.71,125.71,43.0,{},3.225,300785
2019-08-05 10:45,125.71,125.71,125.71,125.71,22.0,{},1.65,300785
2019-08-05 10:50,125.71,125.71,125.71,125.71,3.0,{},0.225,300785
2019-08-05 10:55,125.71,125.71,125.71,125.71,6.0,{},0.45,300785
2019-08-05 11:00,125.71,125.71,125.71,125.71,13.0,{},0.975,300785
2019-08-05 11:05,125.71,125.71,125.71,125.71,9.0,{},0.675,300785
2019-08-05 11:20,125.71,125.71,125.71,125.71,29.0,{},2.175,300785
2019-08-05 11:25,125.71,125.71,125.71,125.71,10.0,{},0.75,300785
2019-08-05 11:30,125.71,125.71,125.71,125.71,5.0,{},0.375,300785
2019-08-05 13:05,125.71,125.71,125.71,125.71,30.0,{},2.25,300785
2019-08-05 13:15,125.71,125.71,125.71,125.71,1.0,{},0.075,300785
2019-08-05 13:20,125.71,125.71,125.71,125.71,42.0,{},3.15,300785
2019-08-05 13:25,125.71,125.71,125.71,125.71,2.0,{},0.15,300785
2019-08-05 13:35,125.71,125.71,125.71,125.71,113.0,{},8.475,300785
2019-08-05 13:45,125.71,125.71,125.71,125.71,16.0,{},1.2,300785
2019-08-05 13:50,125.71,125.71,125.71,125.71,7.0,{},0.525,300785
2019-08-05 13:55,125.71,125.71,125.71,125.71,15.0,{},1.125,300785
2019-08-05 14:05,125.71,125.71,125.71,125.71,4.0,{},0.3,300785
2019-08-05 14:45,125.71,125.71,125.71,125.71,8.0,{},0.6,300785
2019-08-05 14:50,125.71,125.71,125.71,125.71,12.0,{},0.9,300785
2019-08-05 14:55,125.71,125.71,125.71,125.71,14.0,{},1.05,300785
2019-08-05 15:00,125.71,125.71,125.71,125.71,24.0,{},1.8,300785
2019-08-06 09:35,113.14,113.14,113.5,113.14,21063.0,{},1579.725,300785
2019-08-06 09:40,113.14,113.14,113.14,113.14,394.0,{},29.55,300785
2019-08-06 09:45,113.14,113.14,113.14,113.14,211.0,{},15.825,300785
2019-08-06 09:50,113.14,113.14,113.14,113.14,111.0,{},8.325,300785
2019-08-06 09:55,113.14,113.14,113.14,113.14,163.0,{},12.225,300785
2019-08-06 10:00,113.14,113.14,113.14,113.14,176.0,{},13.2,300785
2019-08-06 10:05,113.14,113.14,113.14,113.14,125.0,{},9.375,300785
2019-08-06 10:10,113.14,113.14,113.14,113.14,86.0,{},6.45,300785
